date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:21:52	2243/2243	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-8c3%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-71dafece742198104496648ce230aa4e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-71dafece742198104496648ce230aa4e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:52	216275/216275	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-34cd3%22	http://www.ourclass.site/static/media/images/IMG-e16d98b0cdf7c2e84cccd65b3ca46270-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-e16d98b0cdf7c2e84cccd65b3ca46270-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:53	2386/2386	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-952%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-d6613796f5650da9fec1245190ab8c57-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-d6613796f5650da9fec1245190ab8c57-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:54	224873/224873	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-36e69%22	http://www.ourclass.site/static/media/images/IMG-82b9caebc80faf03f113bfc2d393f360-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-82b9caebc80faf03f113bfc2d393f360-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:54	2310/2310	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-906%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-70c0546f5ccb55f7fedb90d6dae10237-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-70c0546f5ccb55f7fedb90d6dae10237-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:55	207288/207288	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-329b8%22	http://www.ourclass.site/static/media/images/IMG-71dafece742198104496648ce230aa4e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-71dafece742198104496648ce230aa4e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:56	2415/2415	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-96f%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-728fa513d67584d259fc36131d2be9c0-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-728fa513d67584d259fc36131d2be9c0-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:56	222622/222622	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3659e%22	http://www.ourclass.site/static/media/images/IMG-d6613796f5650da9fec1245190ab8c57-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-d6613796f5650da9fec1245190ab8c57-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:56	2262/2262	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-8d6%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-1dba4f0096eb151e710c6fb523f5b7ba-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-1dba4f0096eb151e710c6fb523f5b7ba-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:58	243323/243323	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3b67b%22	http://www.ourclass.site/static/media/images/IMG-70c0546f5ccb55f7fedb90d6dae10237-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-70c0546f5ccb55f7fedb90d6dae10237-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:59	2271/2271	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-8df%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-908f8486eff454080324742ea41b5032-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-908f8486eff454080324742ea41b5032-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:21:59	225186/225186	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-36fa2%22	http://www.ourclass.site/static/media/images/IMG-728fa513d67584d259fc36131d2be9c0-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-728fa513d67584d259fc36131d2be9c0-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:00	198363/198363	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-306db%22	http://www.ourclass.site/static/media/images/IMG-1dba4f0096eb151e710c6fb523f5b7ba-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-1dba4f0096eb151e710c6fb523f5b7ba-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:00	2231/2231	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-8b7%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-b0bd155d1ce5a5ae496a2ae57d5424af-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-b0bd155d1ce5a5ae496a2ae57d5424af-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:00	1534/1534	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-5fe%22	http://www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_719.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_719.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:02	191681/191681	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-2ecc1%22	http://www.ourclass.site/static/media/images/IMG-908f8486eff454080324742ea41b5032-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-908f8486eff454080324742ea41b5032-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:02	1776/1776	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-6f0%22	http://www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_385.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_385.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:03	198225/198225	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-30651%22	http://www.ourclass.site/static/media/images/IMG-b0bd155d1ce5a5ae496a2ae57d5424af-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-b0bd155d1ce5a5ae496a2ae57d5424af-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:03	164891/164891	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-2841b%22	http://www.ourclass.site/static/media/images/IMG_20240522_100154_719.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240522_100154_719.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:03	1372/1372	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-55c%22	http://www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_418.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_418.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:04	1709/1709	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-6ad%22	http://www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_280.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG_20240522_100154_280.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:06	262094/262094	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3ffce%22	http://www.ourclass.site/static/media/images/IMG_20240522_100154_385.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240522_100154_385.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:06	175135/175135	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-2ac1f%22	http://www.ourclass.site/static/media/images/IMG_20240522_100154_418.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240522_100154_418.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:07	236562/236562	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-39c12%22	http://www.ourclass.site/static/media/images/IMG_20240522_100154_280.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240522_100154_280.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:08	1725/1725	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-6bd%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-376f136fa1060191a3e91f65f7c1fdd6-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-376f136fa1060191a3e91f65f7c1fdd6-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:09	1854/1854	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-73e%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-f1eca980948a604595215639218a263e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-f1eca980948a604595215639218a263e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:10	2075/2075	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-81b%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-445c0e3caa8fb6f523e8c3c1f5c72e11-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-445c0e3caa8fb6f523e8c3c1f5c72e11-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:31	230629/230629	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-384e5%22	http://www.ourclass.site/static/media/images/IMG-445c0e3caa8fb6f523e8c3c1f5c72e11-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-445c0e3caa8fb6f523e8c3c1f5c72e11-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:32	2051/2051	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-803%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-797e4a152f037cde4bd3da4fcf02e2f9-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-797e4a152f037cde4bd3da4fcf02e2f9-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:32	236379/236379	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-39b5b%22	http://www.ourclass.site/static/media/images/IMG-376f136fa1060191a3e91f65f7c1fdd6-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-376f136fa1060191a3e91f65f7c1fdd6-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:33	2129/2129	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-851%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-f9f9d1535ebb59a4cd1803011962b995-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-f9f9d1535ebb59a4cd1803011962b995-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:33	208717/208717	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-32f4d%22	http://www.ourclass.site/static/media/images/IMG-f1eca980948a604595215639218a263e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-f1eca980948a604595215639218a263e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:34	2103/2103	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-837%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-c8e2d8ea679fb9ce5aa7e21a046d1f3c-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-c8e2d8ea679fb9ce5aa7e21a046d1f3c-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:34	243202/243202	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3b602%22	http://www.ourclass.site/static/media/images/IMG-797e4a152f037cde4bd3da4fcf02e2f9-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-797e4a152f037cde4bd3da4fcf02e2f9-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:35	2275/2275	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-8e3%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-347e37acc23b1d02daf2c1e6425de574-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-347e37acc23b1d02daf2c1e6425de574-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:36	230133/230133	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-382f5%22	http://www.ourclass.site/static/media/images/IMG-f9f9d1535ebb59a4cd1803011962b995-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-f9f9d1535ebb59a4cd1803011962b995-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:37	2198/2198	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-896%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-34c0f4f8c3308123d5cce85a81d43587-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-34c0f4f8c3308123d5cce85a81d43587-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:37	231186/231186	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-38712%22	http://www.ourclass.site/static/media/images/IMG-c8e2d8ea679fb9ce5aa7e21a046d1f3c-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-c8e2d8ea679fb9ce5aa7e21a046d1f3c-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:37	2447/2447	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-98f%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-3bffdc254227d590cf522eeea7c041fd-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-3bffdc254227d590cf522eeea7c041fd-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:38	209218/209218	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-33142%22	http://www.ourclass.site/static/media/images/IMG-347e37acc23b1d02daf2c1e6425de574-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-347e37acc23b1d02daf2c1e6425de574-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:38	2415/2415	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-96f%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-c67bc3d3e98060ba85f0ebc40fc2b721-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-c67bc3d3e98060ba85f0ebc40fc2b721-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:41	235169/235169	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-396a1%22	http://www.ourclass.site/static/media/images/IMG-34c0f4f8c3308123d5cce85a81d43587-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-34c0f4f8c3308123d5cce85a81d43587-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:41	217675/217675	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3524b%22	http://www.ourclass.site/static/media/images/IMG-3bffdc254227d590cf522eeea7c041fd-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-3bffdc254227d590cf522eeea7c041fd-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:41	2089/2089	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-829%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-8f1cbb61409c516867f03bd31d1fce3e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-8f1cbb61409c516867f03bd31d1fce3e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:42	2202/2202	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-89a%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-309d810439bcc3d2341edad362246778-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-309d810439bcc3d2341edad362246778-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:42	249684/249684	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3cf54%22	http://www.ourclass.site/static/media/images/IMG-c67bc3d3e98060ba85f0ebc40fc2b721-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-c67bc3d3e98060ba85f0ebc40fc2b721-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:42	1687/1687	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-697%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-9e4a05b93cc5c49ae16cff0efa4cefed-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-9e4a05b93cc5c49ae16cff0efa4cefed-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:44	218537/218537	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-355a9%22	http://www.ourclass.site/static/media/images/IMG-8f1cbb61409c516867f03bd31d1fce3e-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-8f1cbb61409c516867f03bd31d1fce3e-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:45	2448/2448	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bd-990%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-191bc2c9afbfca0f485701509174ad86-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-191bc2c9afbfca0f485701509174ad86-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:45	236061/236061	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-39a1d%22	http://www.ourclass.site/static/media/images/IMG-309d810439bcc3d2341edad362246778-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-309d810439bcc3d2341edad362246778-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:46	223429/223429	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-368c5%22	http://www.ourclass.site/static/media/images/IMG-9e4a05b93cc5c49ae16cff0efa4cefed-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-9e4a05b93cc5c49ae16cff0efa4cefed-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:46	2028/2028	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bc-7ec%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-56fae467bf298cec4db4b769c3376397-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-56fae467bf298cec4db4b769c3376397-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:49	251843/251843	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-3d7c3%22	http://www.ourclass.site/static/media/images/IMG-191bc2c9afbfca0f485701509174ad86-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-191bc2c9afbfca0f485701509174ad86-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:49	193833/193833	---M--	200	added ('OK')	image/jpeg	etag:%22664d7ddd-2f529%22	http://www.ourclass.site/static/media/images/IMG-56fae467bf298cec4db4b769c3376397-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-56fae467bf298cec4db4b769c3376397-V.jpg	(from http://www.ourclass.site/event/details/40/)
19:22:53	194819/194819	---M--	200	added ('OK')	video/mp4	etag:%22664d7ddd-2f903%22	http://www.ourclass.site/static/media/videos/video-03a130a7dd3f80515c04f44fe927d748-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-03a130a7dd3f80515c04f44fe927d748-V.mp4	(from http://www.ourclass.site/event/details/40/)
